,charts/0/avg_episode_returns,charts/0/avg_episode_lengths,charts/0/avg_episode_success,stats/0/avg_params_queue_get_time,stats/0/avg_rollout_time,stats/0/avg_create_rollout_time,stats/0/avg_rollout_queue_put_time,stats/0/avg_env_recv_time,stats/0/avg_inference_time,stats/0/avg_storage_time,stats/0/avg_device2host_time,stats/0/avg_env_send_time,stats/0/avg_update_time,charts/0/instant_avg_episode_length,charts/0/instant_avg_episode_return,charts/0/returned_avg_episode_length,charts/0/returned_avg_episode_return,charts/0/returned_avg_episode_success,stats/0/inner_time_efficiency,stats/0/middle_time_efficiency,charts/0/SPS,policy_versions/actor_0,stats/rollout_queue_get_time,stats/rollout_params_queue_get_time_diff,stats/training_time,stats/rollout_queue_size,stats/params_queue_size,losses/value_loss,losses/policy_loss,losses/entropy,losses/loss,actor_ma,adv_multiplier,critic_bias,critic_diff,critic_ma,grad_rms/avg,grad_rms/total,param_rms/avg,param_rms/total,proportion_of_boxes,var_explained,policy_versions/learner,losses/learning_rate,rho100/00_episode_returns,rho100/00_episode_lengths,rho100/00_episode_successes,rho100/00_episode_num_cycles,rho100/00_cycles_steps_per_eps_incl_noops,rho100/00_cycles_steps_per_eps_excl_noops,rho100/00_episode_num_noops_per_eps,rho100/00_episode_num_cycles_in_solved,rho100/00_cycles_steps_per_eps_incl_noops_in_solved,rho100/00_cycles_steps_per_eps_excl_noops_in_solved,rho100/00_episode_num_noops_per_eps_in_solved,rho100/00_episode_zero_boxes,rho100/00_episode_one_box,rho100/00_episode_two_boxes,rho100/00_episode_three_boxes,rho050/00_episode_returns,rho050/00_episode_lengths,rho050/00_episode_successes,rho050/00_episode_num_cycles,rho050/00_cycles_steps_per_eps_incl_noops,rho050/00_cycles_steps_per_eps_excl_noops,rho050/00_episode_num_noops_per_eps,rho050/00_episode_num_cycles_in_solved,rho050/00_cycles_steps_per_eps_incl_noops_in_solved,rho050/00_cycles_steps_per_eps_excl_noops_in_solved,rho050/00_episode_num_noops_per_eps_in_solved,rho050/00_episode_zero_boxes,rho050/00_episode_one_box,rho050/00_episode_two_boxes,rho050/00_episode_three_boxes,rho000/00_episode_returns,rho000/00_episode_lengths,rho000/00_episode_successes,rho000/00_episode_num_cycles,rho000/00_cycles_steps_per_eps_incl_noops,rho000/00_cycles_steps_per_eps_excl_noops,rho000/00_episode_num_noops_per_eps,rho000/00_episode_num_cycles_in_solved,rho000/00_cycles_steps_per_eps_incl_noops_in_solved,rho000/00_cycles_steps_per_eps_excl_noops_in_solved,rho000/00_episode_num_noops_per_eps_in_solved,rho000/00_episode_zero_boxes,rho000/00_episode_one_box,rho000/00_episode_two_boxes,rho000/00_episode_three_boxes
41625600,-0.38142257928848267,19.952119827270508,0.9772370486656201,0.332764196395874,0.8687647581100464,6.278753280639649e-05,1.087188720703125e-05,0.003488152027130127,0.009145126342773438,0.016315674781799315,0.024910069704055786,0.005799281597137451,1.2178777933120728,28.957031,-1.4478514,19.769531,-0.37515905,0.96875,0.9992444283382185,0.9999816959162336,4214.184894587855,8128.0,0.00020294189453125,-0.3325612545013428,1.1971259117126465,1.0,1.0,0.08535348623991013,-0.03901305049657822,-0.6452854871749878,-0.014435301534831524,1.2229193449020386,1.0,-0.12254364788532257,-0.41928160190582275,0.6470783948898315,0.0006876196712255478,0.8279731273651123,0.06774438917636871,81.57202911376953,0.04277344048023224,0.7808354496955872,8130.0,0.00029011865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41676800,-0.2817123532295227,18.087392807006836,0.9810017271157168,0.29705061912536623,0.8612186431884765,6.151080131530762e-05,1.1706352233886719e-05,0.003552166223526001,0.00914513111114502,0.02151024341583252,0.02456588387489319,0.00570451021194458,1.179814624786377,24.414062,-1.2207029,16.515625,-0.19305049,0.984375,0.9992631386500818,0.9999801556075201,4214.299441966754,8138.0,0.00021016597747802734,-0.2968404531478882,1.2041609287261963,1.0,1.0,0.1397637128829956,-0.05872279033064842,-0.6819460391998291,-0.021602606400847435,1.1598397493362427,1.0,-0.12249372154474258,-0.5136362314224243,0.7341972589492798,0.001172246877104044,1.411520004272461,0.06780607998371124,81.64633178710938,0.0498046875,0.7418920993804932,8140.0,0.00028998347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41728000,-0.29605773091316223,18.380952835083008,0.985096328607779,0.2756198883056641,0.9047187805175781,6.928086280822753e-05,1.1944770812988282e-05,0.0040661609172821045,0.00943373680114746,0.015149855613708496,0.025501806735992432,0.006129907369613647,1.1955229997634889,26.890625,-1.3445309,19.246094,-0.3422947,0.984375,0.9992252545257215,0.9999811542264518,4214.3504325566,8148.0,0.00026950836181640627,-0.2753503799438477,1.1970219612121582,1.0,1.0,0.09843792021274567,-0.05728047341108322,-0.6750953197479248,-0.030997833237051964,1.1296379566192627,1.0,-0.12158084660768509,-0.40566569566726685,0.6191582679748535,0.0011629159562289715,1.4002845287322998,0.06783776730298996,81.6844711303711,0.03925781324505806,0.7537058591842651,8150.0,0.0002898483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41779200,-0.2969074249267578,18.29007339477539,0.9817607856892319,0.2691929817199707,0.9156325817108154,7.046818733215332e-05,1.2493133544921875e-05,0.004135838747024536,0.009951294660568237,0.017836117744445802,0.025285805463790893,0.006303025484085083,1.202696943283081,23.199219,-1.1599606,16.832031,-0.21398684,0.98828125,0.9992312081626867,0.9999810684026168,4214.375801188616,8158.0,0.00019135475158691407,-0.26900162696838376,1.1941163539886475,1.0,0.0,0.13973695039749146,-0.046689748764038086,-0.6110819578170776,-0.00772444810718298,1.2363402843475342,1.0,-0.11995743215084076,-0.26923251152038574,0.5600880980491638,0.0008187635103240609,0.9858853816986084,0.06788492202758789,81.74125671386719,0.05605468899011612,0.6851110458374023,8160.0,0.00028971315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41830400,-0.29952457547187805,18.43318748474121,0.9793028322440087,0.32559001445770264,0.8420717239379882,5.970597267150879e-05,1.125335693359375e-05,0.003253856897354126,0.008513716459274292,0.024399185180664064,0.025194433927536012,0.005050656795501709,1.1920947313308716,24.898438,-1.2449217,18.085938,-0.29165125,0.984375,0.9992585870377934,0.9999810800291368,4214.468504209559,8168.0,0.0003437995910644531,-0.3252462148666382,1.1997578144073486,1.0,1.0,0.07702969759702682,-0.06148838624358177,-0.6559845209121704,-0.039331741631031036,1.1962765455245972,1.0,-0.11930021643638611,-0.0721442773938179,0.4797576665878296,0.0007337483111768961,0.8835172653198242,0.06793980300426483,81.80732727050781,0.05156250298023224,0.7929893732070923,8170.0,0.00028957796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41881600,-0.2989911437034607,18.36463165283203,0.984821743734557,0.36975157260894775,0.8029273271560669,5.427122116088867e-05,1.0466575622558593e-05,0.0029562246799468995,0.00826027274131775,0.02441284656524658,0.02441045880317688,0.0044367432594299315,1.1971233129501342,21.667969,-1.0833983,20.234375,-0.37674016,0.98828125,0.9992926968154996,0.9999823743769566,4214.522505957871,8178.0,0.00027256011962890626,-0.36947901248931886,1.1995086669921875,1.0,1.0,0.09564892202615738,-0.027949459850788116,-0.5952379107475281,0.0006394986994564533,1.2697029113769531,1.0,-0.11968222260475159,-0.016481637954711914,0.45169538259506226,0.000659093726426363,0.7936246991157532,0.067999929189682,81.87973022460938,0.05781250074505806,0.6899566054344177,8180.0,0.00028944277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41932800,-0.2867222726345062,18.20183563232422,0.9842201834862385,0.3066394329071045,0.8768995523452758,6.538748741149902e-05,1.220703125e-05,0.0035641252994537353,0.009319698810577393,0.017791247367858885,0.025229390859603882,0.005633223056793213,1.2013647079467773,27.917969,-1.3958982,17.964844,-0.28316736,0.984375,0.999243879111686,0.9999814641672584,4214.554439788054,8188.0,0.0003060817718505859,-0.3063333511352539,1.2009756565093994,1.0,1.0,0.04855772852897644,-0.013171221129596233,-0.617801308631897,0.00328923761844635,1.2567219734191895,1.0,-0.11844493448734283,-0.12356296181678772,0.43590831756591797,0.00030089012579992414,0.36230629682540894,0.06802652776241302,81.91175842285156,0.04414062201976776,0.8024296760559082,8190.0,0.00028930762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41984000,-0.49544772505760193,22.11644172668457,0.9677278674225905,0.3013543367385864,0.8592314481735229,6.479263305664062e-05,1.1849403381347657e-05,0.003574838638305664,0.0089593768119812,0.02866783142089844,0.024792397022247316,0.005537439584732056,1.1892898559570313,29.820312,-1.4910153,22.074219,-0.49965504,0.97265625,0.9992382094853991,0.9999794917777867,4214.635503763436,8198.0,0.000263524055480957,-0.30109081268310545,1.240065574645996,1.0,0.0,0.11374189704656601,-0.023272207006812096,-0.6483434438705444,0.008246404118835926,1.1945765018463135,1.0,-0.12111373245716095,-0.6350964903831482,0.8181800842285156,0.0026867224369198084,3.2351226806640625,0.06808651238679886,81.98399353027344,0.04023437574505806,0.7771603465080261,8200.0,0.00028917246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42035200,-0.35167258977890015,19.504030227661133,0.9827838827838827,0.33527002334594724,0.8474862575531006,5.993127822875977e-05,1.10626220703125e-05,0.003261775970458984,0.008630697727203368,0.017438316345214845,0.02542695641517639,0.004964354038238525,1.2002258539199828,21.828125,-1.0914061,18.152344,-0.28261933,0.98828125,0.9992779246134954,0.9999831747886584,4214.694280480758,8208.0,0.00020339488983154297,-0.3350666284561157,1.1953115463256836,1.0,1.0,0.113240547478199,-0.03676911070942879,-0.5794559121131897,-0.003147005569189787,1.292419195175171,1.0,-0.1185741052031517,-0.28556862473487854,0.5626397132873535,0.0012089645024389029,1.4557322263717651,0.06812955439090729,82.03581237792969,0.05820312723517418,0.7359632253646851,8210.0,0.00028903727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42086400,-0.2867598831653595,18.306528091430664,0.9848539487919221,0.33682010173797605,0.845498013496399,5.846023559570312e-05,1.1610984802246094e-05,0.003175146579742432,0.008831448554992676,0.020678019523620604,0.024919469356536866,0.005258212089538574,1.203030776977539,23.53125,-1.1765623,21.234375,-0.43069208,0.98046875,0.9992391736491328,0.999980855656246,4214.715894091147,8218.0,0.0003823757171630859,-0.33643772602081295,1.1974775791168213,1.0,1.0,0.061654917895793915,-0.044007983058691025,-0.6673946976661682,-0.025605201721191406,1.2056899070739746,1.0,-0.11506083607673645,-0.06436749547719955,0.39540916681289673,0.0006913305260241032,0.8324414491653442,0.06815117597579956,82.06185913085938,0.05703125149011612,0.7564533948898315,8220.0,0.0002889021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42137600,-0.4184759855270386,20.842674255371094,0.9759236197592362,0.31764166355133056,0.855544900894165,6.265044212341308e-05,1.10626220703125e-05,0.003450847864151001,0.009195961952209473,0.020388174057006835,0.024711490869522096,0.005323591232299804,1.193608045578003,27.398438,-1.3699217,22.542969,-0.48867798,0.9765625,0.9992355121427692,0.9999813636867542,4214.783943214916,8228.0,0.00028569698333740233,-0.31735596656799314,1.1979119777679443,1.0,1.0,0.08745976537466049,-0.05578862130641937,-0.6134855151176453,-0.02990655042231083,1.2456321716308594,1.0,-0.11762551963329315,-0.3336217403411865,0.5951787829399109,0.0010043461807072163,1.209348201751709,0.06819146871566772,82.11036682128906,0.0439453125,0.7677310705184937,8230.0,0.00028876693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42188800,-0.2944053113460541,18.171157836914062,0.98761835396941,0.36321656703948973,0.8157772541046142,5.443215370178223e-05,1.1396408081054687e-05,0.002909013032913208,0.007893106937408446,0.021312713623046875,0.025218214988708496,0.004684931039810181,1.2003403663635255,32.484375,-1.6242185,17.292969,-0.28353074,0.9765625,0.9992849873530586,0.9999813093111569,4214.822868916268,8238.0,0.00023221969604492188,-0.3629843473434448,1.2670578956604004,1.0,0.0,0.10388052463531494,-0.05653904005885124,-0.6969699263572693,-0.028553226962685585,1.1470333337783813,1.0,-0.11934533715248108,-0.4797584116458893,0.7037703990936279,0.0011417639907449484,1.3748152256011963,0.06824849545955658,82.17903900146484,0.04140625149011612,0.7699075937271118,8240.0,0.00028863177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42240000,-0.3673785626888275,19.673803329467773,0.9756894049346879,0.3547718048095703,0.8237508773803711,5.5674314498901364e-05,1.1014938354492188e-05,0.0030181396007537844,0.008343788385391236,0.02295835018157959,0.025135253667831422,0.004605172872543335,1.2015136241912843,20.683594,-1.0341794,17.445312,-0.25149643,0.984375,0.9992833991729699,0.9999820419169835,4214.875120811826,8248.0,0.00025665760040283203,-0.3545151472091675,1.1970667839050293,1.0,1.0,0.0758577287197113,-0.03352412208914757,-0.6401723623275757,-0.011185121722519398,1.2049078941345215,1.0,-0.11550233513116837,-0.09628479182720184,0.4313659071922302,0.0005184796755202115,0.6243091821670532,0.06829290837049484,82.23251342773438,0.06191406026482582,0.7466818690299988,8250.0,0.00028849658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42291200,-0.38610535860061646,19.83912467956543,0.9734478719250292,0.2939113140106201,0.8799768209457397,6.577491760253906e-05,1.2516975402832031e-05,0.003682379722595215,0.00913669228553772,0.01982276439666748,0.025437554121017458,0.005642561912536621,1.193749475479126,22.214844,-1.1107421,20.121094,-0.37047595,0.98828125,0.9992300231735416,0.9999781703353752,4214.940439565395,8258.0,0.00016949176788330078,-0.2937418222427368,1.1981124877929688,1.0,1.0,0.06355759501457214,-0.03328869119286537,-0.7234007716178894,-0.01715458184480667,1.0538194179534912,1.0,-0.1158875972032547,-0.1256653070449829,0.4136148691177368,0.0009967065416276455,1.2001492977142334,0.06833839416503906,82.28728485107422,0.05507812649011612,0.757452666759491,8260.0,0.00028836142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42342400,-0.3029848337173462,18.424121856689453,0.9837015574067367,0.31581745147705076,0.8618982791900635,6.0422420501708986e-05,1.1157989501953124e-05,0.0033667349815368654,0.008773003816604613,0.020946145057678223,0.02500030755996704,0.0058622205257415775,1.1986943006515502,23.507812,-1.1753905,16.480469,-0.19195773,0.984375,0.9992522399468845,0.9999822582477915,4214.980377275556,8268.0,0.00013916492462158204,-0.3156782865524292,1.1995272636413574,1.0,1.0,0.1407996416091919,-0.04650571942329407,-0.5980269312858582,-0.006830273196101189,1.2674083709716797,1.0,-0.11518004536628723,-0.36288172006607056,0.6464555263519287,0.0013242200948297977,1.5945132970809937,0.06845235824584961,82.42451477050781,0.05742187798023224,0.7215874195098877,8270.0,0.00028822623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42393600,-0.2649541199207306,17.87491226196289,0.9863731656184487,0.32545530796051025,0.8586678743362427,5.851387977600098e-05,1.0538101196289063e-05,0.0031535685062408446,0.00871855616569519,0.018376731872558595,0.02529630422592163,0.005675252676010132,1.2025314569473267,23.671875,-1.1835934,20.785156,-0.42921484,0.98046875,0.9992733334016379,0.9999825329502214,4215.006304585141,8278.0,0.00020704269409179687,-0.3252482652664185,1.1958203315734863,1.0,1.0,0.12807942926883698,-0.04157019034028053,-0.5865400433540344,-0.005057055037468672,1.263375997543335,1.0,-0.11668345332145691,-0.22340306639671326,0.4720419943332672,0.0013444804353639483,1.6189090013504028,0.06847847253084183,82.45594787597656,0.0556640625,0.6508726477622986,8280.0,0.00028809108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42444800,-0.23695388436317444,17.149686813354492,0.9884602703593801,0.32489261627197263,0.8559738636016846,5.986332893371582e-05,1.0228157043457031e-05,0.00323555588722229,0.008966798782348634,0.017982840538024902,0.025039279460906984,0.005465477705001831,1.1988808631896972,20.488281,-1.0244138,17.308594,-0.237075,0.98828125,0.9992589022394371,0.9999822212351318,4215.050339077289,8288.0,0.00016791820526123046,-0.3247246980667114,1.199659824371338,1.0,1.0,0.11042987555265427,-0.04246225953102112,-0.5624494552612305,-0.009243065491318703,1.3151408433914185,1.0,-0.11517000198364258,-0.1477830708026886,0.4576534628868103,0.0010693313088268042,1.287597894668579,0.06853550672531128,82.52464294433594,0.06074218824505806,0.675051212310791,8290.0,0.0002879559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42496000,-0.25432151556015015,17.52674674987793,0.9877342419080068,0.312436580657959,0.8586124658584595,5.961537361145019e-05,1.113414764404297e-05,0.0032889461517333985,0.008970108032226563,0.016353631019592287,0.025060555934906005,0.005520604848861695,1.1874351263046266,19.546875,-0.97734356,16.570312,-0.2197837,0.9921875,0.999282727591124,0.999982049864873,4215.1421832502265,8298.0,0.00013136863708496094,-0.312305212020874,1.201598882675171,1.0,1.0,0.10487832129001617,-0.052884284406900406,-0.5436371564865112,-0.020716503262519836,1.333146095275879,1.0,-0.1126708984375,-0.1321088671684265,0.45945054292678833,0.0006212885491549969,0.7481028437614441,0.06857147812843323,82.56794738769531,0.06503906846046448,0.70862877368927,8300.0,0.00028782073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42547200,-0.18484695255756378,16.419078826904297,0.9927631578947368,0.3103886365890503,0.8745853424072265,6.0614347457885745e-05,1.1110305786132813e-05,0.003346525430679321,0.008883005380630494,0.012216758728027344,0.025585113763809203,0.005822148323059082,1.1972224473953248,24.570312,-1.2285154,16.480469,-0.16732153,0.98828125,0.9992714290262937,0.999982794036915,4215.192995241976,8308.0,0.0001348257064819336,-0.31025381088256837,1.1989657878875732,1.0,1.0,0.1295371949672699,-0.04994805529713631,-0.612838625907898,-0.013869240880012512,1.224628210067749,1.0,-0.11260093748569489,-0.412688285112381,0.6538137197494507,0.0012952904216945171,1.559678554534912,0.06859622895717621,82.59774780273438,0.04746093973517418,0.7236237525939941,8310.0,0.00028768554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42598400,-0.30090487003326416,18.34161949157715,0.9850852272727273,0.34123008251190184,0.8349031925201416,5.5636167526245115e-05,1.1849403381347657e-05,0.003063148260116577,0.008382949829101562,0.020590043067932128,0.025022571086883546,0.005191830396652222,1.1967578172683715,22.8125,-1.1406248,20.394531,-0.39381123,0.98828125,0.9993047365015022,0.9999810740613616,4215.245318039021,8318.0,0.00010797977447509765,-0.34112210273742677,1.2057132720947266,1.0,1.0,0.08753499388694763,-0.03681553900241852,-0.6381446123123169,-0.011391101405024529,1.2247114181518555,1.0,-0.11274191737174988,-0.31755995750427246,0.598783016204834,0.0005405557458288968,0.6508912444114685,0.0686642974615097,82.6797103881836,0.04804687574505806,0.7794317007064819,8320.0,0.00028755039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42649600,-0.30450746417045593,18.558673858642578,0.9857871720116618,0.3028472661972046,0.8715775966644287,6.34145736694336e-05,1.5544891357421876e-05,0.00355377197265625,0.008713594675064086,0.019010281562805174,0.02553983688354492,0.005675921440124512,1.193473744392395,23.886719,-1.1943357,18.164062,-0.3135982,0.97265625,0.9992578907882442,0.9999806823763762,4215.305164055782,8328.0,0.0001444578170776367,-0.302702808380127,1.2003748416900635,1.0,1.0,0.07302742451429367,-0.04720553755760193,-0.6675069332122803,-0.026277625933289528,1.1776907444000244,1.0,-0.1104869470000267,-0.21052467823028564,0.5029120445251465,0.0008072182536125183,0.9719836711883545,0.06868890672922134,82.7093505859375,0.05742187798023224,0.7914440035820007,8330.0,0.00028741523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42700800,-0.30575448274612427,18.521631240844727,0.9821237039685378,0.3324424743652344,0.8496522188186646,5.628228187561035e-05,1.0228157043457031e-05,0.0030860662460327148,0.008935563564300537,0.016827321052551268,0.02512880563735962,0.005237280130386352,1.1989542484283446,21.523438,-1.0761718,15.9296875,-0.15976226,1.0,0.9990910850316597,0.9999816456425423,4215.346905174442,8338.0,0.00017964839935302734,-0.33226282596588136,1.1978960037231445,1.0,1.0,0.09870808571577072,-0.03780147433280945,-0.5534994602203369,-0.0076363468542695045,1.306321620941162,1.0,-0.10910135507583618,-0.10001543909311295,0.45286130905151367,0.0005443107802420855,0.6554127335548401,0.06871405988931656,82.7396240234375,0.0615234375,0.7081214189529419,8340.0,0.00028728004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42752000,-0.34346941113471985,19.158226013183594,0.9811460258780037,0.2720593214035034,0.9039573192596435,6.68346881866455e-05,1.1801719665527344e-05,0.003739670515060425,0.009694980382919311,0.02389705181121826,0.02533847689628601,0.006324083805084229,1.1999476909637452,19.089844,-0.9544921,19.0,-0.35062218,0.96875,0.9992517417642405,0.9999815018855559,4215.378971254374,8348.0,0.00014426708221435547,-0.27191505432128904,1.1994271278381348,1.0,1.0,0.1198880523443222,-0.035985544323921204,-0.59726881980896,-0.002406137064099312,1.2241069078445435,1.0,-0.10882531106472015,-0.2553427815437317,0.5148591995239258,0.0014266385696828365,1.7178369760513306,0.06875821948051453,82.79280090332031,0.06367187201976776,0.6990776062011719,8350.0,0.00028714485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42803200,-0.22147029638290405,17.035314559936523,0.9891341256366724,0.32847070693969727,0.8624091148376465,5.981683731079101e-05,1.0538101196289063e-05,0.003309720754623413,0.009005334377288818,0.014684700965881347,0.025151256322860718,0.005563926696777344,1.2055962800979614,23.117188,-1.1558592,17.519531,-0.24975365,0.99609375,0.9992949807116321,0.9999823993704274,4215.394270419149,8358.0,0.0002552509307861328,-0.3282154560089111,1.199293613433838,1.0,1.0,0.07428557425737381,-0.05356362462043762,-0.7146183252334595,-0.034148603677749634,1.0955668687820435,1.0,-0.11034379154443741,-0.21340815722942352,0.46557363867759705,0.000762048177421093,0.9175935983657837,0.06882180273532867,82.86935424804688,0.05253906548023224,0.7486720085144043,8360.0,0.0002870097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42854400,-0.2359159141778946,17.243135452270508,0.987429705590473,0.3111214876174927,0.8646934032440186,6.167769432067871e-05,1.0633468627929688e-05,0.003413207530975342,0.008820436000823974,0.01618657112121582,0.025377649068832397,0.005530213117599487,1.1920328378677367,19.5,-0.9749998,15.796875,-0.18924366,0.984375,0.9992717245319341,0.9999825991233439,4215.4617703608965,8368.0,0.0002096414566040039,-0.3109118461608887,1.1996896266937256,1.0,0.0,0.10186325758695602,-0.05405425280332565,-0.5201951861381531,-0.02209572121500969,1.3563692569732666,1.0,-0.1072472408413887,-0.041387856006622314,0.4321092367172241,0.0006989861140027642,0.841659665107727,0.0688840001821518,82.94425964355469,0.06562499701976776,0.6938289403915405,8370.0,0.00028687454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42905600,-0.1988985687494278,16.617877960205078,0.9895219384413884,0.30980405807495115,0.878715991973877,6.233811378479003e-05,1.1086463928222656e-05,0.0034541893005371094,0.008978700637817383,0.013725590705871583,0.02539200782775879,0.006014300584793091,1.202281904220581,21.253906,-1.062695,17.84375,-0.25302577,0.9921875,0.9992201545364909,0.9999790589861955,4215.487534226564,8378.0,0.00023112297058105468,-0.3095729351043701,1.1996254920959473,1.0,1.0,0.10656281560659409,-0.05049271136522293,-0.5884151458740234,-0.019321026280522346,1.2667092084884644,1.0,-0.10924934595823288,-0.16135132312774658,0.4619455337524414,0.0009410902857780457,1.133180856704712,0.06891116499900818,82.97696685791016,0.0546875,0.7009525299072266,8380.0,0.00028673935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
